fra;jour;clage_90;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;2020-09-28;69;0.324834222466382;8.27077904895172;2.49872478820294;18.5530315524068;5.05991769611095
FR;2020-09-29;69;0.374808718230441;8.55813239959506;2.66114189943613;18.5155506805838;5.19734755946211
FR;2020-09-30;69;0.387302342171455;8.73304313476927;2.69862277125917;18.4530825608787;5.24732205522617
FR;2020-10-01;69;0.437276837935514;8.67057501506419;2.7236100191412;18.4655761848197;5.32228379887226
FR;2020-10-02;69;0.449770461876529;8.67057501506419;2.61116740367207;18.7779167833451;5.3597646706953
FR;2020-10-03;69;0.437276837935514;9.0203964854126;2.61116740367207;18.702955039699;5.28480292704921
FR;2020-10-04;69;0.487251333699573;9.17031997270478;2.58618015579004;19.0777637579294;5.43472641434139
FR;2020-10-05;69;0.449770461876529;9.17031997270478;2.6361546515541;20.1896962886797;5.67210526922067
FR;2020-10-06;69;0.499744957640587;9.35772433182;2.59867377973105;20.4770496393231;5.79704150863081
FR;2020-10-07;69;0.58720032522769;9.48266057123015;2.67363552337714;20.5645050069102;5.7845478846898
FR;2020-10-08;69;0.562213077345661;9.83248204157856;2.71111639520019;21.2141734518429;5.88449687621792
FR;2020-10-09;69;0.599693949168705;10.1073417682809;2.8110653867283;21.6514502897785;6.00943311562806
FR;2020-10-10;69;0.649668444932764;10.244771631632;2.9734824979615;21.4015778109582;6.08439485927415
FR;2020-10-11;69;0.61218757310972;10.6570612216855;3.11091236131266;22.101220751655;6.2093310986843
FR;2020-10-12;69;0.662162068873778;11.2192742990312;3.2358486007228;23.7628727358099;6.6341143126788
FR;2020-10-13;69;0.687149316755808;12.0063726073151;3.26083584860483;24.3750603089197;6.79653142391199
FR;2020-10-14;69;0.662162068873778;13.1432923859474;3.52320195136614;25.0622096256755;7.12136564637837
FR;2020-10-15;69;0.824579180106969;13.6930118393521;3.81055530200948;25.7243716945492;7.20882101396547
FR;2020-10-16;69;0.849566427988999;14.6175400109872;3.98546603718369;26.9737340886507;7.34625087731664
FR;2020-10-17;69;0.899540923753057;15.7544597896195;4.29780663570905;27.8732750124038;7.67108509978302
FR;2020-10-18;69;0.924528171635087;16.8538986964288;4.77256434546761;29.4599652529126;8.14584280954158
FR;2020-10-19;69;0.98699629134016;18.0033120990022;5.08490494399298;32.0461454087027;8.89546024600246
FR;2020-10-20;69;0.962009043458131;19.4275852282778;5.65961164527965;33.7327846407397;9.33273708393797
FR;2020-10-21;69;1.06195803498625;20.6769476223793;5.88449687621792;35.694283599479;9.77001392187348
FR;2020-10-22;69;1.0244771631632;22.4010677262393;6.40922908174053;37.6807698061003;10.3822014949832
FR;2020-10-23;69;1.22437514621944;24.2876049413326;7.08388477455533;40.3044308337134;11.094338059621
FR;2020-10-24;69;1.29933688986553;25.5619545833161;7.42121262096272;41.4913251081098;11.4816404017925
FR;2020-10-25;69;1.53671574474481;26.3490528916;7.54614886037287;43.1654707162057;11.931410863669
FR;2020-10-26;69;1.57419661656785;28.060679371519;7.92095757860331;47.1009622576254;12.8059645395401
FR;2020-10-27;69;1.79908184750611;29.772305851438;8.04589381801346;49.8995340204127;13.1807732577705
FR;2020-10-28;69;1.79908184750611;31.1216172370676;8.64558776718216;51.7111094918598;13.8304417027033
FR;2020-10-29;69;1.97399258268032;32.4584349987562;9.03289010935362;53.7350765703042;14.6800081306923
FR;2020-10-30;69;1.83656271932916;33.4829121619194;9.30774983605594;56.158839614861;15.5795490544453
FR;2020-10-31;69;2.08643519814945;34.4449212053775;9.37021795576101;57.1708231540832;15.8169279093246
FR;2020-11-01;69;2.02396707844438;35.4943856164227;9.8699629134016;59.519624454994;16.6040262176085
FR;2020-11-02;69;2.24885230938264;37.2809738399878;10.169809887986;65.1042743566275;17.5660352610667
FR;2020-11-03;69;2.23635868544163;37.5183526948671;10.4571632386293;66.5910156056083;18.0158057229432
FR;2020-11-04;69;2.32381405302873;38.242982883446;10.7195293413906;68.2026930939992;18.8278912791091
FR;2020-11-05;69;2.47373754032091;38.2055020116229;10.7195293413906;69.1397148895753;19.540027843747
FR;2020-11-06;69;2.69862277125917;38.4928553622663;10.6570612216855;70.3890772836767;19.8648620662134
FR;2020-11-07;69;2.62366102761308;38.255476507387;10.8069847089777;68.9523105304601;19.9273301859184
FR;2020-11-08;69;2.92350800219744;37.5933144385132;10.5321249822754;70.0767366851514;20.3396197759719
FR;2020-11-09;69;2.98597612190251;37.0061141132855;10.6695548456265;74.3745433208604;21.3765905630761
FR;2020-11-10;69;3.18587410495875;36.6437990189961;10.5196313583344;73.6624067562226;21.239160699725
FR;2020-11-11;69;3.42325295983802;34.3199849659673;9.94492465704769;71.5384906862501;20.9018328533176
FR;2020-11-12;69;3.32330396830991;33.8827081280318;9.62009043458131;73.8123302435148;21.4265650588402
FR;2020-11-13;69;3.42325295983802;32.6458393578714;9.45767332334812;72.5754614733543;21.4390586827812
FR;2020-11-14;69;3.52320195136614;31.5713876989441;9.12034547694072;70.4390517794408;20.7144284942023
FR;2020-11-15;69;3.28582309648686;30.2845444330196;8.92044749388449;70.2141665485025;20.8268711096715
FR;2020-11-16;69;3.24834222466382;28.1481347391061;8.39571528836187;72.9002956958207;21.3640969391351
FR;2020-11-17;69;3.1483932331357;26.2990783958359;7.92095757860331;70.5639880188509;20.9393137251406
FR;2020-11-18;69;3.0609378655486;25.8618015579004;7.5711361082549;68.2276803418812;20.1896962886797
FR;2020-11-19;69;3.03595061766657;24.0127452146302;6.99642940696822;66.3036622549649;19.3776107325138
FR;2020-11-20;69;3.04844424160758;22.076233503773;6.33426733809445;64.4171250398717;19.0402828861064
FR;2020-11-21;69;2.91101437825642;20.6269731266152;6.08439485927415;61.1437955673259;18.4280953129967
FR;2020-11-22;69;3.09841873737164;19.7274322028622;5.50968815798748;60.6690378575673;18.3281463214685
FR;2020-11-23;69;3.18587410495875;18.2656782017635;5.03493044822892;62.1807663544301;18.3781208172326
FR;2020-11-24;69;3.26083584860483;17.1412520470721;4.71009622576254;59.2572583522327;17.5285543892436
FR;2020-11-25;69;3.28582309648686;16.0168258923808;4.57266636241138;56.8085080597938;17.028809431603
FR;2020-11-26;69;3.44824020772005;15.2547148319789;4.34778113147311;55.6216137853974;16.204230251496
FR;2020-11-27;69;3.24834222466382;14.8923997376895;4.26032576388601;54.6221238701162;15.8918896529707
FR;2020-11-28;69;3.38577208801498;14.1927567969927;3.92299791747861;52.723093031082;15.342170199566
FR;2020-11-29;69;3.08592511343063;13.9054034463493;3.83554254989151;52.3857651846746;15.0922977207457
FR;2020-11-30;69;3.02345699372555;13.7554799590572;3.68561906259933;54.2348215279448;15.2297275840969
FR;2020-12-01;69;2.98597612190251;13.5555819760009;3.72309993442238;52.710599407141;14.5925527631052
FR;2020-12-02;69;2.88602713037439;13.7804672069392;3.53569557530716;51.2613390299833;14.1802631730517
FR;2020-12-03;69;2.64864827549511;13.4556329844728;3.39826571195599;50.1369128752919;13.6805182154111
FR;2020-12-04;69;2.7236100191412;13.568075599942;3.41075933589701;49.5871934218873;13.593062847824
FR;2020-12-05;69;2.53620566002598;13.7929608308802;3.49821470348411;48.0254904292605;13.2057605056525
FR;2020-12-06;69;2.56119290790801;13.9678715660544;3.63564456683527;48.2503756601987;13.2682286253576
FR;2020-12-07;69;2.46124391637989;13.7055054632931;3.73559355836339;49.7496105331205;13.593062847824
FR;2020-12-08;69;2.27383955726467;13.5305947281189;3.69811268654035;48.9125377290725;13.2557350014166
FR;2020-12-09;69;2.31132042908772;13.2682286253576;3.71060631048136;48.0754649250245;12.9933688986553
FR;2020-12-10;69;2.37378854879279;13.1307987620064;3.69811268654035;47.1384431294484;12.5935729325428
FR;2020-12-11;69;2.2988268051467;12.5685856846608;3.54818919924817;46.3388511972235;12.1812833424893
FR;2020-12-12;69;2.22386506150061;12.6685346761889;3.51070832742513;45.101982427063;11.94390448761
FR;2020-12-13;69;2.18638418967757;12.6060665564838;3.32330396830991;45.3393612819423;11.8064746242589
FR;2020-12-14;69;1.99897983056235;12.8309517874221;3.18587410495875;47.1759240012715;12.0688407270202
FR;2020-12-15;69;2.14890331785453;13.0558370183603;3.22335497678179;46.9385451463922;12.0688407270202
FR;2020-12-16;69;2.11142244603148;13.0683306423014;3.1483932331357;45.9890297268751;11.6190702651437
FR;2020-12-17;69;2.08643519814945;13.4181521126498;3.29831672042788;45.6017273847036;11.4316659060284
FR;2020-12-18;69;2.08643519814945;13.4681266084138;3.21086135284077;45.076995179181;11.1318189314441
FR;2020-12-19;69;2.19887781361859;13.4681266084138;3.27332947254585;43.8651136569026;10.9319209483879
FR;2020-12-20;69;2.2113714375596;13.643037343588;3.43574658377904;44.227428751192;11.069350811739
FR;2020-12-21;69;2.36129492485178;13.593062847824;3.39826571195599;46.0140169747571;11.2567551708542
FR;2020-12-22;69;2.24885230938264;13.7055054632931;3.36078484013295;45.5267656410575;11.044363563857
FR;2020-12-23;69;2.13640969391351;14.0303396857595;3.44824020772005;44.7146800848916;10.8694528286828
FR;2020-12-24;69;2.1239160699725;13.7304927111751;3.39826571195599;43.2529260837929;10.5820994780394
FR;2020-12-25;69;1.99897983056235;12.9808752747143;3.41075933589701;41.1165163898793;10.4571632386293
FR;2020-12-26;69;2.03646070238539;12.6435474283069;3.46073383166107;41.691223091166;10.6445675977445
FR;2020-12-27;69;2.02396707844438;12.6185601804248;3.51070832742513;41.9660828178683;10.7944910850367
FR;2020-12-28;69;2.01147345450336;12.6935219240709;3.61065731895324;43.6902029217284;11.056857187798
FR;2020-12-29;69;2.08643519814945;12.3936749494866;3.58567007107121;43.5527730583772;10.9694018202109
FR;2020-12-30;69;2.11142244603148;12.1937769664303;3.61065731895324;43.2029515880288;10.7570102132136
FR;2020-12-31;69;2.09892882209047;12.0438534791382;3.63564456683527;42.6907130064472;10.5196313583344
FR;2021-01-01;69;2.18638418967757;12.1313088467253;3.71060631048136;41.1415036377614;10.3822014949832
FR;2021-01-02;69;2.04895432632641;12.3811813255456;3.58567007107121;41.7661848348121;10.6195803498625
FR;2021-01-03;69;2.11142244603148;12.4561430691916;3.63564456683527;42.4908150233909;10.8944400765648
FR;2021-01-04;69;2.17389056573656;12.3936749494866;3.62315094289426;44.0400243920768;11.1318189314441
FR;2021-01-05;69;2.06144795026742;12.5311048128377;3.63564456683527;43.415343195026;10.8569592047418
FR;2021-01-06;69;2.01147345450336;12.9683816507732;3.64813819077629;43.390355947144;10.6570612216855
FR;2021-01-07;69;1.92401808691626;13.5056074802369;3.78556805412745;43.0530281007366;10.5945931019805
FR;2021-01-08;69;1.89903083903423;14.480110147636;3.86052979777354;43.2029515880288;10.5196313583344
FR;2021-01-09;69;1.91152446297525;15.1172849686278;3.94798516536064;42.540789519155;10.3822014949832
FR;2021-01-10;69;1.94900533479829;14.9798551052766;3.88551704565557;42.8406364937394;10.4571632386293
FR;2021-01-11;69;1.81157547144713;15.0298296010407;4.12289590053485;44.6147310933634;10.9194273244468
FR;2021-01-12;69;1.81157547144713;15.4296255671531;4.4227428751192;44.4648076060713;11.1568061793261
FR;2021-01-13;69;1.82406909538814;15.6170299262684;4.5101982427063;44.9395653158298;11.2942360426773
FR;2021-01-14;69;1.91152446297525;15.6295235502094;4.63513448211645;44.9020844440068;11.5191212736155
FR;2021-01-15;69;1.88653721509322;16.4416091063753;4.87251333699573;45.2144250425322;11.6690447609077
FR;2021-01-16;69;1.81157547144713;16.2417111233191;5.0224368242879;44.3273777427201;11.7315128806128
FR;2021-01-17;69;1.92401808691626;16.5540517218445;5.08490494399298;44.8521099482427;11.893929991846
FR;2021-01-18;69;2.03646070238539;17.3411500301284;5.00994320034689;47.2134048730945;12.2687387100764
FR;2021-01-19;69;2.08643519814945;17.85338861171;5.05991769611095;47.2758729927996;12.1562960946073
FR;2021-01-20;69;2.07394157420844;18.4655761848197;5.18485393552109;47.8380860701452;12.2687387100764
FR;2021-01-21;69;2.11142244603148;19.2776617409857;5.32228379887226;48.3503246517268;12.4061685734276
FR;2021-01-22;69;2.2113714375596;19.3151426128087;5.18485393552109;48.8625632333084;12.1438024706663
FR;2021-01-23;69;2.32381405302873;19.6649640831571;5.2723093031082;48.1504266686706;12.1188152227842
FR;2021-01-24;69;2.19887781361859;19.9523174338005;5.42223279040037;48.7751078657213;12.3811813255456
FR;2021-01-25;69;2.18638418967757;20.1772026647387;5.58464990163357;51.4112625172754;12.9558880268322
FR;2021-01-26;69;2.19887781361859;20.402087895677;5.72207976498473;51.7485903636828;13.1432923859474
FR;2021-01-27;69;2.23635868544163;19.9398238098594;5.73457338892574;51.5237051327446;13.0183561465373
FR;2021-01-28;69;2.27383955726467;20.1272281689747;5.79704150863081;51.7860712355059;13.1557860098885
FR;2021-01-29;69;2.32381405302873;20.1397217929157;5.97195224380502;51.8360457312699;13.1557860098885
FR;2021-01-30;69;2.2988268051467;20.1647090407977;5.8720032522769;50.6991259526376;12.9433944028912
FR;2021-01-31;69;2.38628217273381;20.1272281689747;5.83452238045386;51.3987688933344;13.0933178901834
FR;2021-02-01;69;2.42376304455685;20.0522664253286;6.00943311562806;53.6851020745401;13.8054544548212
FR;2021-02-02;69;2.59867377973105;20.1647090407977;5.7845478846898;53.7100893224221;13.9803651899954
FR;2021-02-03;69;2.59867377973105;19.9523174338005;5.67210526922067;53.0104463817253;13.8304417027033
FR;2021-02-04;69;2.59867377973105;19.9773046816825;5.73457338892574;53.0354336296074;14.0428333097005
FR;2021-02-05;69;2.46124391637989;20.0772536732106;5.72207976498473;52.8355356465511;14.0803141815236
FR;2021-02-06;69;2.52371203608497;20.0022919295645;5.63462439739762;51.4112625172754;13.8179480787622
FR;2021-02-07;69;2.48623116426192;19.9398238098594;5.67210526922067;51.8360457312699;13.9428843181724
FR;2021-02-08;69;2.46124391637989;19.6399768352751;5.64711802133864;53.9724554251835;14.492603771577
FR;2021-02-09;69;2.41126942061583;19.1402318776345;5.85950962833589;53.3477742281327;14.5550718912821
FR;2021-02-10;69;2.71111639520019;19.2901553649267;6.00943311562806;52.9854591338433;14.4176420279309
FR;2021-02-11;69;2.66114189943613;18.5030570566427;5.88449687621792;51.9484883467391;14.3426802842849
FR;2021-02-12;69;2.82355901066932;17.9283503553561;5.84701600439487;51.3238071496883;14.2052504209337
FR;2021-02-13;69;2.74859726702323;17.5910225089487;5.85950962833589;49.8245722767666;14.0178460618185
FR;2021-02-14;69;2.71111639520019;17.5785288850077;5.90948412409995;50.3742917301712;14.2302376688157
FR;2021-02-15;69;2.78607813884628;17.5910225089487;5.74706701286676;52.6606249113769;14.7924507461614
FR;2021-02-16;69;2.73610364308222;17.028809431603;5.54716902981052;51.023960175104;14.5675655152231
FR;2021-02-17;69;2.6361546515541;17.3411500301284;5.59714352557458;51.1613900384552;14.5925527631052
FR;2021-02-18;69;2.67363552337714;17.4410990216565;5.48470091010545;50.6491514568735;14.5425782673411
FR;2021-02-19;69;2.58618015579004;17.5910225089487;5.40973916645936;50.4242662259353;14.3551739082259
FR;2021-02-20;69;2.58618015579004;18.1157547144713;5.65961164527965;49.1499165839518;14.1927567969927
FR;2021-02-21;69;2.52371203608497;18.1032610905303;5.62213077345661;49.7121296612974;14.3676675321669
FR;2021-02-22;69;2.2988268051467;18.3281463214685;5.75956063680777;52.1358927058543;14.9673614813356
FR;2021-02-23;69;2.19887781361859;18.9903083903423;5.68459889316168;51.898513850975;14.7549698743383
FR;2021-02-24;69;2.09892882209047;18.9528275185193;5.68459889316168;52.0734245861492;14.5925527631052
FR;2021-02-25;69;2.03646070238539;19.1777127494575;5.58464990163357;51.886020227034;14.3426802842849
FR;2021-02-26;69;2.08643519814945;19.3151426128087;6.13436935503821;51.848539355211;14.7549698743383
FR;2021-02-27;69;2.14890331785453;19.3901043564548;6.18434385080227;50.8490494399298;14.7049953785743
FR;2021-02-28;69;2.31132042908772;19.4525724761599;6.25930559444836;51.4987178848625;14.9673614813356
FR;2021-03-01;69;2.41126942061583;19.7899003225673;6.44670995356358;54.1848470321807;15.6295235502094
FR;2021-03-02;69;2.66114189943613;20.0022919295645;6.82151867179402;53.3602678520737;15.8419151572066
FR;2021-03-03;69;2.61116740367207;20.0272791774465;7.10887202243736;53.1853571168995;16.0543067642039
FR;2021-03-04;69;2.67363552337714;20.5270241350871;7.60861698007794;53.6601148266581;16.2167238754371
FR;2021-03-05;69;2.53620566002598;20.9393137251406;7.47118711672678;53.9474681773014;16.5290644739624
FR;2021-03-06;69;2.48623116426192;20.5520113829692;7.40871899702171;52.5107014240847;16.2916856190832
FR;2021-03-07;69;2.31132042908772;21.0642499645508;7.4836807406678;53.572659459071;16.6664943373136
FR;2021-03-08;69;2.36129492485178;20.6644539984383;7.35874450125765;55.9589416318048;17.1662392949542
FR;2021-03-09;69;2.08643519814945;20.6269731266152;7.20882101396547;55.3592476826361;16.8913795682519
FR;2021-03-10;69;2.13640969391351;20.9143264772586;7.15884651820142;55.4342094262822;17.003822183721
FR;2021-03-11;69;2.14890331785453;21.0642499645508;7.33375725337562;55.4467030502232;17.3411500301284
FR;2021-03-12;69;2.26134593332366;20.8143774857305;7.47118711672678;55.4467030502232;17.5285543892436
FR;2021-03-13;69;2.36129492485178;21.8888291446577;7.59612335613693;54.9094772207595;17.4410990216565
