reg;jour;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
94;2021-02-22;0.870375044606721;6.09262531224705;1.45062507434454;24.3705012489882;2.61112513382016
94;2021-02-23;0.580250029737814;5.22225026764033;1.74075008921344;22.9198761746437;2.90125014868907
94;2021-02-24;0.580250029737814;5.80250029737814;1.74075008921344;22.9198761746437;2.90125014868907
94;2021-02-25;0.290125014868907;6.67287534198486;1.16050005947563;23.5001262043815;2.61112513382016
94;2021-02-26;0.290125014868907;7.25312537172268;0.870375044606721;22.9198761746437;2.61112513382016
94;2021-02-27;0.290125014868907;8.4136254311983;1.45062507434454;21.759376115168;2.90125014868907
94;2021-02-28;0.870375044606721;8.99387546093612;1.74075008921344;22.6297511597747;3.19137516355798
94;2021-03-01;0.870375044606721;7.83337540146049;1.45062507434454;22.3396261449058;2.90125014868907
94;2021-03-02;0.870375044606721;8.99387546093612;1.74075008921344;21.1791260854302;3.48150017842688
94;2021-03-03;0.580250029737814;9.57412549067393;2.32100011895126;19.7285010110857;4.0617502081647
94;2021-03-04;0.870375044606721;8.70375044606721;2.32100011895126;17.6976259070033;3.77162519329579
94;2021-03-05;0.870375044606721;7.25312537172268;2.61112513382016;15.666750802921;3.48150017842688
94;2021-03-06;0.870375044606721;6.09262531224705;2.32100011895126;15.666750802921;3.77162519329579
94;2021-03-07;0.870375044606721;6.38275032711595;2.32100011895126;17.1173758772655;3.77162519329579
94;2021-03-08;1.45062507434454;7.54325038659158;2.32100011895126;17.9877509218722;3.48150017842688
94;2021-03-09;1.45062507434454;6.67287534198486;1.74075008921344;17.6976259070033;2.90125014868907
94;2021-03-10;1.45062507434454;6.96300035685377;0.870375044606721;18.2778759367411;2.32100011895126
94;2021-03-11;1.16050005947563;7.83337540146049;1.45062507434454;18.858125966479;2.61112513382016
94;2021-03-12;1.74075008921344;8.99387546093612;1.74075008921344;17.9877509218722;3.19137516355798
94;2021-03-13;1.74075008921344;9.86425050554284;1.74075008921344;17.6976259070033;3.48150017842688
94;2021-03-14;1.16050005947563;9.28400047580502;1.74075008921344;18.2778759367411;3.48150017842688
94;2021-03-15;1.16050005947563;8.99387546093612;2.03087510408235;19.4383759962168;3.77162519329579
94;2021-03-16;1.16050005947563;9.28400047580502;2.32100011895126;19.1482509813479;4.0617502081647
94;2021-03-17;1.45062507434454;9.86425050554284;2.90125014868907;19.4383759962168;4.64200023790251
94;2021-03-18;1.74075008921344;8.4136254311983;2.32100011895126;17.9877509218722;4.0617502081647
94;2021-03-19;1.16050005947563;9.57412549067393;2.03087510408235;19.4383759962168;4.0617502081647
94;2021-03-20;1.45062507434454;8.99387546093612;2.03087510408235;19.7285010110857;4.0617502081647
94;2021-03-21;1.74075008921344;8.1235004163294;1.74075008921344;19.4383759962168;4.0617502081647
94;2021-03-22;1.16050005947563;11.8951256096252;1.45062507434454;24.0803762341193;4.0617502081647
94;2021-03-23;1.45062507434454;12.1852506244941;1.16050005947563;24.3705012489882;3.77162519329579
94;2021-03-24;1.45062507434454;11.8951256096252;0.870375044606721;25.2408762935949;3.77162519329579
94;2021-03-25;1.74075008921344;13.6358756988386;0.870375044606721;26.6915013679394;3.77162519329579
94;2021-03-26;2.03087510408235;13.0556256691008;0.870375044606721;27.2717513976773;3.77162519329579
94;2021-03-27;2.03087510408235;14.2161257285764;0.580250029737814;26.6915013679394;3.77162519329579
94;2021-03-28;2.03087510408235;14.7963757583143;0.580250029737814;26.6915013679394;3.77162519329579
94;2021-03-29;2.32100011895126;11.0247505650185;1.16050005947563;27.5618764125462;4.3518752230336
94;2021-03-30;2.32100011895126;10.7346255501496;1.16050005947563;25.8211263233327;4.0617502081647
94;2021-03-31;2.03087510408235;9.86425050554284;1.16050005947563;25.5310013084638;3.48150017842688
94;2021-04-01;1.45062507434454;8.4136254311983;1.74075008921344;24.0803762341193;4.0617502081647
94;2021-04-02;1.74075008921344;8.99387546093612;2.32100011895126;25.8211263233327;4.93212525277142
94;2021-04-03;1.45062507434454;8.4136254311983;2.61112513382016;26.4013763530705;4.64200023790251
94;2021-04-04;1.16050005947563;9.28400047580502;2.61112513382016;26.1112513382016;4.64200023790251
94;2021-04-05;0.870375044606721;9.86425050554284;2.61112513382016;27.8520014274151;5.22225026764033
94;2021-04-06;0.580250029737814;9.57412549067393;3.48150017842688;28.4322514571529;5.80250029737814
94;2021-04-07;0.870375044606721;9.28400047580502;3.77162519329579;27.8520014274151;6.09262531224705
94;2021-04-08;1.16050005947563;9.86425050554284;3.48150017842688;28.142126442284;6.09262531224705
94;2021-04-09;1.16050005947563;8.4136254311983;3.48150017842688;26.9816263828084;6.38275032711595
94;2021-04-10;1.45062507434454;7.83337540146049;3.19137516355798;26.4013763530705;5.51237528250923
94;2021-04-11;1.45062507434454;6.96300035685377;3.19137516355798;24.6606262638571;5.22225026764033
94;2021-04-12;2.32100011895126;6.96300035685377;2.61112513382016;26.4013763530705;5.22225026764033
94;2021-04-13;2.61112513382016;6.96300035685377;2.32100011895126;25.2408762935949;5.51237528250923
94;2021-04-14;2.32100011895126;8.1235004163294;2.03087510408235;25.5310013084638;4.93212525277142
94;2021-04-15;2.03087510408235;7.54325038659158;2.03087510408235;24.6606262638571;4.93212525277142
94;2021-04-16;1.74075008921344;7.54325038659158;1.45062507434454;24.3705012489882;4.93212525277142
94;2021-04-17;1.45062507434454;7.54325038659158;1.45062507434454;23.7902512192504;4.64200023790251
94;2021-04-18;1.45062507434454;7.83337540146049;1.74075008921344;23.7902512192504;4.93212525277142
94;2021-04-19;0.580250029737814;9.57412549067393;1.74075008921344;27.2717513976773;4.64200023790251
94;2021-04-20;0.870375044606721;10.4445005352807;2.03087510408235;26.9816263828084;4.93212525277142
94;2021-04-21;1.45062507434454;9.57412549067393;1.74075008921344;26.6915013679394;4.93212525277142
94;2021-04-22;2.03087510408235;8.99387546093612;2.03087510408235;24.0803762341193;4.64200023790251
94;2021-04-23;2.32100011895126;9.28400047580502;2.03087510408235;22.9198761746437;4.64200023790251
94;2021-04-24;2.32100011895126;8.99387546093612;2.32100011895126;22.6297511597747;4.3518752230336
94;2021-04-25;2.61112513382016;9.28400047580502;2.03087510408235;23.2100011895126;4.3518752230336
94;2021-04-26;2.61112513382016;7.25312537172268;2.32100011895126;23.7902512192504;4.3518752230336
94;2021-04-27;2.32100011895126;6.96300035685377;1.45062507434454;23.5001262043815;4.0617502081647
94;2021-04-28;2.32100011895126;6.67287534198486;1.74075008921344;22.3396261449058;3.77162519329579
94;2021-04-29;1.74075008921344;7.83337540146049;1.16050005947563;21.4692511002991;3.19137516355798
94;2021-04-30;1.16050005947563;8.70375044606721;1.16050005947563;21.1791260854302;2.90125014868907
94;2021-05-01;1.45062507434454;8.70375044606721;1.45062507434454;20.8890010705613;3.48150017842688
94;2021-05-02;1.16050005947563;7.83337540146049;1.45062507434454;20.0186260259546;3.48150017842688
94;2021-05-03;1.45062507434454;6.38275032711595;1.16050005947563;19.4383759962168;3.19137516355798
94;2021-05-04;2.03087510408235;5.80250029737814;1.16050005947563;18.5680009516101;2.90125014868907
94;2021-05-05;1.45062507434454;6.38275032711595;1.16050005947563;16.8272508623966;3.19137516355798
94;2021-05-06;1.45062507434454;5.80250029737814;1.45062507434454;16.8272508623966;2.90125014868907
94;2021-05-07;1.74075008921344;4.0617502081647;1.45062507434454;16.8272508623966;3.19137516355798
94;2021-05-08;1.45062507434454;3.77162519329579;0.870375044606721;15.9568758177899;2.32100011895126
94;2021-05-09;1.45062507434454;4.0617502081647;1.16050005947563;16.2470008326588;2.61112513382016
94;2021-05-10;1.74075008921344;5.22225026764033;1.16050005947563;17.1173758772655;2.61112513382016
94;2021-05-11;1.16050005947563;4.64200023790251;1.16050005947563;15.9568758177899;2.32100011895126
94;2021-05-12;1.16050005947563;3.48150017842688;0.870375044606721;15.0865007731832;2.32100011895126
94;2021-05-13;1.16050005947563;2.90125014868907;0.580250029737814;15.0865007731832;2.03087510408235
94;2021-05-14;1.16050005947563;2.61112513382016;0.290125014868907;15.0865007731832;2.03087510408235
94;2021-05-15;1.16050005947563;2.32100011895126;0.290125014868907;14.2161257285764;2.03087510408235
94;2021-05-16;1.16050005947563;1.74075008921344;0;14.2161257285764;2.03087510408235
94;2021-05-17;0.870375044606721;1.16050005947563;0;14.7963757583143;2.03087510408235
94;2021-05-18;0.580250029737814;0.870375044606721;0;13.6358756988386;1.74075008921344
94;2021-05-19;0.870375044606721;0.870375044606721;0.290125014868907;13.3457506839697;2.03087510408235
94;2021-05-20;0.870375044606721;1.16050005947563;0.290125014868907;12.7655006542319;2.03087510408235
94;2021-05-21;0.580250029737814;1.16050005947563;0.290125014868907;11.6050005947563;2.03087510408235
94;2021-05-22;0.580250029737814;1.45062507434454;0.580250029737814;11.6050005947563;2.32100011895126
94;2021-05-23;0.580250029737814;1.74075008921344;0.580250029737814;11.8951256096252;2.32100011895126
94;2021-05-24;0.290125014868907;1.16050005947563;0.580250029737814;11.8951256096252;2.32100011895126
94;2021-05-25;0.290125014868907;1.16050005947563;0.580250029737814;11.8951256096252;2.32100011895126
94;2021-05-26;0;1.16050005947563;0.290125014868907;10.7346255501496;2.32100011895126
94;2021-05-27;0;0.870375044606721;0.580250029737814;10.7346255501496;2.32100011895126
94;2021-05-28;0;1.16050005947563;0.580250029737814;10.4445005352807;1.74075008921344
94;2021-05-29;0;1.16050005947563;0.290125014868907;10.1543755204117;1.74075008921344
94;2021-05-30;0;0.870375044606721;0.290125014868907;9.86425050554284;1.74075008921344
94;2021-05-31;0;0.870375044606721;0.580250029737814;9.86425050554284;1.74075008921344
94;2021-06-01;0;1.16050005947563;0.580250029737814;9.57412549067393;1.45062507434454
94;2021-06-02;0;1.16050005947563;0.580250029737814;9.57412549067393;1.45062507434454
94;2021-06-03;0;0.870375044606721;0.290125014868907;9.57412549067393;1.45062507434454
94;2021-06-04;0;0.580250029737814;0.290125014868907;8.99387546093612;1.45062507434454
94;2021-06-05;0;0.580250029737814;0.290125014868907;8.70375044606721;1.16050005947563
94;2021-06-06;0;0.580250029737814;0.290125014868907;8.70375044606721;1.16050005947563
94;2021-06-07;0;0.870375044606721;0.290125014868907;8.99387546093612;1.45062507434454
94;2021-06-08;0;0.580250029737814;0.290125014868907;8.70375044606721;1.16050005947563
94;2021-06-09;0;0.580250029737814;0.290125014868907;8.70375044606721;1.16050005947563
94;2021-06-10;0;0.870375044606721;0.290125014868907;8.99387546093612;1.16050005947563
94;2021-06-11;0;0.870375044606721;0.290125014868907;8.70375044606721;1.16050005947563
94;2021-06-12;0;0.580250029737814;0.290125014868907;8.70375044606721;1.16050005947563
94;2021-06-13;0;0.580250029737814;0.290125014868907;8.70375044606721;1.16050005947563
94;2021-06-14;0;0.580250029737814;0;8.99387546093612;1.16050005947563
94;2021-06-15;0;0.870375044606721;0;8.99387546093612;0.870375044606721
94;2021-06-16;0;1.16050005947563;0;8.4136254311983;0.870375044606721
94;2021-06-17;0;1.16050005947563;0;8.4136254311983;0.870375044606721
94;2021-06-18;0;1.16050005947563;0;8.4136254311983;0.870375044606721
94;2021-06-19;0;1.16050005947563;0;8.4136254311983;0.870375044606721
94;2021-06-20;0;1.16050005947563;0;8.4136254311983;0.870375044606721
94;2021-06-21;0;1.16050005947563;0;8.70375044606721;0.870375044606721
94;2021-06-22;0;0.870375044606721;0;8.70375044606721;0.870375044606721
94;2021-06-23;0;0.580250029737814;0;8.4136254311983;0.870375044606721
94;2021-06-24;0;0.290125014868907;0;7.83337540146049;0.870375044606721
94;2021-06-25;0;0.290125014868907;0;7.83337540146049;0.870375044606721
94;2021-06-26;0;0.290125014868907;0;7.83337540146049;0.870375044606721
94;2021-06-27;0;0.290125014868907;0;7.83337540146049;0.870375044606721
94;2021-06-28;0;0;0;7.83337540146049;0.870375044606721
94;2021-06-29;0;0;0;7.54325038659158;0.870375044606721
94;2021-06-30;0.290125014868907;0;0;7.25312537172268;0.870375044606721
94;2021-07-01;0.290125014868907;0;0;6.96300035685377;0.580250029737814
94;2021-07-02;0.290125014868907;0;0;6.96300035685377;0.580250029737814
94;2021-07-03;0.290125014868907;0;0;6.96300035685377;0.580250029737814
94;2021-07-04;0.290125014868907;0;0;6.96300035685377;0.580250029737814
94;2021-07-05;0.290125014868907;0;0;6.96300035685377;0.580250029737814
94;2021-07-06;0.290125014868907;0;0;6.96300035685377;0.580250029737814
94;2021-07-07;0;0;0;6.96300035685377;0.290125014868907
94;2021-07-08;0;0.290125014868907;0.290125014868907;7.25312537172268;0.580250029737814
94;2021-07-09;0;0.290125014868907;0.290125014868907;6.96300035685377;0.580250029737814
94;2021-07-10;0;0.290125014868907;0.290125014868907;6.67287534198486;0.580250029737814
94;2021-07-11;0;0.870375044606721;0.290125014868907;7.25312537172268;0.580250029737814
94;2021-07-12;0;1.74075008921344;0.580250029737814;8.1235004163294;0.870375044606721
94;2021-07-13;0;1.74075008921344;0.870375044606721;8.1235004163294;1.16050005947563
94;2021-07-14;0;1.74075008921344;0.870375044606721;7.54325038659158;0.870375044606721
94;2021-07-15;0;1.74075008921344;0.580250029737814;7.83337540146049;0.870375044606721
94;2021-07-16;0;1.74075008921344;0.580250029737814;7.54325038659158;0.870375044606721
94;2021-07-17;0;2.32100011895126;0.580250029737814;7.25312537172268;0.870375044606721
94;2021-07-18;0;2.61112513382016;0.580250029737814;8.1235004163294;0.870375044606721
94;2021-07-19;0;2.32100011895126;0.580250029737814;8.70375044606721;1.16050005947563
94;2021-07-20;0;2.90125014868907;0.290125014868907;9.28400047580502;1.16050005947563
94;2021-07-21;0;4.0617502081647;0.290125014868907;9.86425050554284;1.16050005947563
94;2021-07-22;0;5.51237528250923;0.290125014868907;10.7346255501496;0.870375044606721
94;2021-07-23;0;6.38275032711595;0.580250029737814;10.7346255501496;1.16050005947563
94;2021-07-24;0;6.38275032711595;0.580250029737814;9.57412549067393;0.870375044606721
94;2021-07-25;0;6.09262531224705;1.16050005947563;9.86425050554284;1.45062507434454
94;2021-07-26;0;7.25312537172268;1.16050005947563;10.7346255501496;1.45062507434454
94;2021-07-27;0;7.25312537172268;1.45062507434454;10.7346255501496;1.45062507434454
94;2021-07-28;0;8.4136254311983;1.74075008921344;12.7655006542319;1.45062507434454
94;2021-07-29;0;10.4445005352807;2.03087510408235;15.666750802921;1.45062507434454
94;2021-07-30;0;13.0556256691008;2.90125014868907;18.5680009516101;2.61112513382016
94;2021-07-31;0;15.666750802921;3.48150017842688;19.7285010110857;3.19137516355798
94;2021-08-01;0;16.8272508623966;3.48150017842688;20.0186260259546;3.77162519329579
94;2021-08-02;0.290125014868907;17.6976259070033;4.64200023790251;21.1791260854302;5.22225026764033
94;2021-08-03;0.290125014868907;18.2778759367411;4.3518752230336;18.858125966479;4.3518752230336
94;2021-08-04;0.290125014868907;17.9877509218722;4.64200023790251;19.4383759962168;4.64200023790251
94;2021-08-05;0.290125014868907;16.2470008326588;4.93212525277142;20.5988760556924;5.22225026764033
94;2021-08-06;0.580250029737814;14.2161257285764;4.64200023790251;21.1791260854302;5.51237528250923
94;2021-08-07;1.16050005947563;14.7963757583143;4.3518752230336;23.5001262043815;5.80250029737814
94;2021-08-08;1.45062507434454;15.3766257880521;4.64200023790251;24.6606262638571;5.80250029737814
94;2021-08-09;1.45062507434454;14.7963757583143;3.77162519329579;25.8211263233327;5.80250029737814
94;2021-08-10;1.74075008921344;17.1173758772655;4.3518752230336;26.4013763530705;5.80250029737814
94;2021-08-11;2.90125014868907;17.4075008921344;5.51237528250923;26.6915013679394;6.96300035685377
94;2021-08-12;3.48150017842688;17.4075008921344;5.22225026764033;26.6915013679394;6.38275032711595
94;2021-08-13;3.19137516355798;19.4383759962168;4.3518752230336;26.9816263828084;6.09262531224705
94;2021-08-14;2.90125014868907;17.9877509218722;4.64200023790251;25.2408762935949;5.80250029737814
94;2021-08-15;2.61112513382016;17.4075008921344;4.0617502081647;25.5310013084638;6.09262531224705
94;2021-08-16;2.61112513382016;18.858125966479;3.48150017842688;27.5618764125462;5.51237528250923
94;2021-08-17;2.32100011895126;16.2470008326588;3.48150017842688;25.8211263233327;5.22225026764033
94;2021-08-18;1.16050005947563;14.2161257285764;1.74075008921344;25.5310013084638;4.93212525277142
94;2021-08-19;0.580250029737814;14.5062507434454;2.61112513382016;25.2408762935949;6.09262531224705
94;2021-08-20;0.580250029737814;12.1852506244941;2.90125014868907;24.3705012489882;6.38275032711595
94;2021-08-21;0.580250029737814;10.4445005352807;2.61112513382016;22.0495011300369;5.80250029737814
94;2021-08-22;0.580250029737814;9.86425050554284;2.32100011895126;22.6297511597747;5.51237528250923
94;2021-08-23;0.580250029737814;8.1235004163294;2.61112513382016;24.0803762341193;5.51237528250923
94;2021-08-24;0.580250029737814;8.4136254311983;2.61112513382016;22.3396261449058;5.51237528250923
94;2021-08-25;0.870375044606721;10.1543755204117;3.19137516355798;22.6297511597747;6.09262531224705
94;2021-08-26;0.870375044606721;8.70375044606721;2.32100011895126;21.4692511002991;4.93212525277142
94;2021-08-27;0.870375044606721;10.4445005352807;2.61112513382016;22.9198761746437;4.93212525277142
94;2021-08-28;0.580250029737814;11.6050005947563;2.90125014868907;23.2100011895126;5.22225026764033
94;2021-08-29;0.580250029737814;11.0247505650185;3.48150017842688;23.5001262043815;5.51237528250923
94;2021-08-30;0.290125014868907;9.57412549067393;3.48150017842688;23.2100011895126;5.22225026764033
